V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
36915.9609375,37254.27,36865.54,36986.07,36871.88,36677.89,36626.38,36797.08,37083.938,36864.848,36960.66,37216.62,37334.29
3663.42919921875,3711.5767,3680.682,3660.2217,3679.4895,3639.9717,3658.87,3657.8425,3686.386,3658.8167,3672.8545,3704.84,3719.9788
9599.560546875,9590.2295,9574.051,9667.365,9676.523,9660.941,9773.797,9650.569,9567.71,9711.524,9626.305,9585.8,9638.525
2149.857421875,2208.656,2139.696,2110.4731,2216.59,2142.6887,1963.0435,2247.004,2234.516,2192.9941,2181.944,2218.0981,2319.7085
1442.953857421875,1548.0399,1509.7806,1607.9889,1493.8823,1512.8562,1452.0142,1278.4348,1161.0465,1288.7716,1385.9501,1228.1042,1388.396
451.927490234375,504.42303,470.45822,454.09106,530.57916,321.7921,416.94592,478.20886,467.56873,458.46378,459.5281,465.43027,464.8283
2869.66162109375,2965.1958,2943.2458,3154.7686,2934.3052,2984.606,3052.1191,2893.026,2701.4885,2794.5798,2564.5247,2426.3296,2749.9536
2278.0966796875,2521.3672,2257.9302,2521.9478,2536.7844,2398.188,2407.337,2302.467,2056.5234,2329.2683,2016.5933,2158.9417,2138.2048
6722.4130859375,6928.4536,6402.9785,6451.3286,7066.846,6725.9375,6451.9614,6480.353,6499.694,6239.0483,6108.8467,6433.759,7148.832
5113.63720703125,5023.933,4998.5938,5056.7217,5135.017,5112.5337,5017.402,5155.875,4995.892,5126.5063,5012.325,5050.902,5131.3135
324.3579406738281,337.3713,328.0622,337.69525,324.82922,317.71478,324.7613,292.19086,330.39188,330.90656,323.9502,334.18497,345.62845
1037.2742919921875,1045.0619,1048.5658,1030.9867,1048.8365,1040.3767,1043.9717,1041.3937,1041.1903,1042.0636,1034.1295,1039.2073,1043.5848
2319.5458984375,2208.6052,2222.3623,2263.212,2273.9202,2300.514,2278.309,2310.0933,2253.1724,2276.3723,2261.3625,2238.958,2240.5889
2345.142333984375,2236.5415,2249.3345,2271.086,2290.4053,2315.766,2285.6746,2310.6357,2251.227,2328.2585,2264.9504,2243.5752,2245.8677
4721.9599609375,3826.5232,4121.607,4078.3684,4329.3296,4404.924,4110.9707,4415.06,3978.3735,4474.6797,4074.2673,3967.087,4067.8794
4721.9599609375,3826.5232,4121.607,4078.3684,4329.3296,4404.924,4110.9707,4415.06,3978.3735,4474.6797,4074.2673,3967.087,4067.8794
12051.5390625,12067.893,11994.547,12060.993,12152.644,12103.302,11992.835,12145.564,12029.866,12122.963,12040.969,12078.013,12139.442
4285.96435546875,4310.6846,4255.035,4307.6123,4299.324,4295.95,4295.7593,4284.4927,4329.1777,4270.12,4351.436,4283.4727,4283.63
2299.2763671875,1854.7661,2048.2217,2103.7354,2089.2063,1853.2084,2330.83,2193.4883,2419.8464,2249.3965,2518.7493,2506.729,2471.8726
3859.71923828125,4082.4766,3939.3281,4000.7651,3969.1824,3624.726,3853.512,3916.358,3887.4028,4047.3687,3897.4512,3833.087,4108.0786
1808.3707275390625,2047.1049,2012.9172,2010.9639,1847.9336,1819.022,2018.0432,1940.7773,1840.1632,1771.9338,1726.041,1705.6514,1934.6584
3421.985107421875,3237.2686,3008.9932,3210.6182,3423.4346,2962.127,3250.9966,3537.5305,3410.151,3412.9336,3321.6267,3513.2642,3419.4182
748.3414306640625,782.4574,736.8423,766.211,751.9759,732.7553,737.3488,765.5741,752.7042,756.5131,742.48724,722.94,772.44006
5534.4013671875,5088.4844,5577.041,5320.9663,5099.8984,5412.606,5272.184,5164.0005,5267.7,5607.127,5863.7715,5831.699,5861.434
1147.3505859375,1044.81,1071.3936,1087.958,1119.1653,1128.5918,1102.3735,1071.427,1041.6602,1089.5056,1055.4594,1012.83813,1123.8171
2583.072021484375,2620.4377,2629.8813,2624.6038,2609.886,2392.9182,2602.9111,2518.561,2586.356,2658.5862,2689.235,2625.9414,2501.3306
1466.064697265625,1683.8433,1633.693,1486.8127,1666.3289,833.38965,1255.5083,1054.8167,1542.1812,1533.6333,1656.1812,1405.6903,1470.6135
3218.894287109375,2786.0771,3018.308,4088.7388,3826.1333,3583.3599,3539.3442,3633.2852,3139.3801,3681.134,3105.417,2962.4902,2913.8518
617.3289794921875,609.2905,587.98785,564.6426,625.1152,506.42145,559.48425,591.70374,583.2537,554.579,596.82074,576.67896,589.97565
3696.294921875,3788.4348,3574.7444,3449.9316,3854.8467,3610.1396,3658.2764,3896.5317,3778.1985,3737.0798,3717.6467,3821.7344,3743.8613
626.997314453125,675.31726,631.5756,699.7554,672.7526,680.0526,688.99805,667.8209,587.13354,644.8757,622.0781,646.34064,719.849
3576.60009765625,3846.286,3151.8755,3673.6306,3340.1104,3397.5032,3528.7598,3705.4817,3144.5269,3564.932,3415.7266,3272.331,3565.343
1365.890869140625,1423.9633,1297.1221,1386.7819,1331.2933,1317.5453,1266.0709,1194.8446,1238.2302,1325.842,1203.46,1195.3241,1323.7839
1161.5628662109375,1140.9102,1093.0839,1174.0613,1185.6189,1138.4343,1139.7417,1113.7041,1057.1426,1119.5194,1058.5225,1075.775,1092.0066
1006.85009765625,1042.8278,1017.3234,1111.9443,903.5046,1008.75024,1024.8649,900.53546,949.8352,979.90027,962.67316,947.59845,938.0545
14581.1025390625,14100.501,13800.593,13869.289,14641.559,13832.694,13242.897,14401.389,13940.202,14324.456,13927.204,14449.943,14822.855
2888.56640625,2861.1077,2863.196,2870.183,2858.6042,2851.4087,2870.823,2843.4875,2822.513,2844.702,2846.9373,2816.5098,2839.9822
3087.37939453125,3096.1843,3078.2498,3071.986,3086.6062,3073.3171,3086.0908,3070.6858,3055.4377,3059.5273,3089.653,3068.035,3072.5012
5704.20654296875,5689.0815,5697.231,5701.506,5729.4375,5726.4365,5746.8345,5733.2,5671.542,5717.31,5668.844,5660.6724,5759.223
5700.37158203125,5685.469,5693.7686,5697.8105,5725.1367,5723.1963,5741.727,5728.9727,5668.24,5712.584,5664.869,5656.807,5750.7314
6129.94384765625,6134.4253,6129.683,6141.3154,6125.7,6129.8315,6137.5903,6155.902,6156.001,6163.8877,6170.361,6182.5957,6172.168
6144.859375,6148.7007,6146.575,6152.7075,6145.979,6142.1143,6151.95,6167.5586,6167.801,6178.6816,6180.1743,6193.349,6181.4785
6134.56640625,6138.6724,6135.9087,6146.1167,6131.218,6135.0522,6143.8823,6160.558,6160.8403,6168.8945,6175.5615,6187.143,6177.052
5696.50634765625,5681.8086,5690.212,5694.0225,5720.7656,5719.8936,5736.616,5724.622,5664.8525,5707.7856,5660.795,5652.8384,5742.1255
2915.23095703125,2903.1633,2915.5642,2923.4207,2859.9722,2887.2136,2892.084,2890.9983,2884.8013,2884.4285,2893.8394,2881.9395,2903.3225
3329.041015625,3336.7617,3339.865,3312.5325,3380.3892,3319.7485,3330.8733,3328.973,3292.1233,3289.8235,3296.8142,3304.852,3301.5178
2913.964599609375,2902.3691,2914.7356,2922.4128,2858.785,2886.0884,2891.575,2890.1636,2884.1604,2883.5986,2892.6543,2880.7048,2902.4038
3000.75537109375,2970.1165,2951.7378,2966.8762,2970.3333,2959.201,3025.4595,2965.0054,2974.85,2988.9214,2968.994,2976.0898,2980.6477
3245.767822265625,3231.4246,3245.8933,3257.4587,3179.0876,3217.4685,3213.565,3214.9072,3234.7979,3211.6626,3227.0332,3220.4614,3244.9482
3247.16064453125,3232.3064,3246.873,3258.5269,3180.0947,3218.6511,3213.8467,3215.7502,3235.593,3212.5833,3228.2527,3221.6243,3245.9077
6645.33544921875,6635.8164,6601.866,6636.9766,6630.97,6620.6704,6675.3184,6658.5503,6620.6743,6632.3296,6619.4375,6628.151,6638.2603
7181.267578125,7183.8413,7132.1655,7149.1123,7155.4487,7043.456,7148.5415,7225.39,7200.5376,7155.233,7209.7427,7212.571,7201.697
1867.526123046875,1858.3933,1844.2898,1827.366,1890.2284,1857.1787,1869.6167,1796.2031,1776.5487,1839.5427,1761.89,1756.2974,1908.9629
2496.7763671875,2496.5178,2493.567,2499.0764,2497.9387,2486.4407,2499.4922,2486.28,2506.497,2496.1873,2510.0947,2509.898,2506.4102
4549.6787109375,4588.5737,4482.8945,4586.902,4631.0366,4616.377,4589.3276,4553.542,4519.1724,4598.1055,4434.5864,4443.1963,4568.499
2415.81982421875,2317.9055,2438.2952,2434.6162,2564.8691,2539.872,2677.1045,2574.1582,2354.1467,2616.6306,2460.07,2455.9587,2800.2139
2214.5517578125,2297.3125,2204.8599,2275.5535,2377.4478,2353.6619,2265.256,2371.9644,2298.9136,2383.7627,2349.562,2383.912,2436.796
3479.5556640625,3527.992,3401.343,3471.8533,3470.8904,3328.033,3356.4487,3513.607,3479.205,3454.4165,3422.1904,3513.796,3543.9397
1774.8282470703125,1864.5112,1803.4109,1865.2236,1932.2417,1865.1467,2044.6678,2189.473,1921.3491,2207.2224,2135.674,2156.1133,2285.263
8948.75,8954.036,8927.893,8947.0,8973.755,8949.682,8960.445,8955.141,8951.067,8945.934,8958.738,8957.32,9006.994
10722.5888671875,10545.816,10624.004,10800.954,10726.745,10921.078,10818.036,10757.639,10328.341,10785.219,10391.3955,10701.581,10697.85
6968.6318359375,6999.1406,6976.9043,6990.672,7037.017,7045.3867,7043.288,7044.301,7071.353,7062.7124,7075.5146,7083.402,7092.6826
6089.52197265625,6020.803,6034.1216,6088.503,6085.1064,6112.126,6114.8364,6110.688,6057.3813,6111.8433,6084.6675,6145.405,6171.572
12860.841796875,12764.95,12754.581,12736.298,13148.031,12924.469,12461.685,13110.042,12967.165,12944.919,13056.085,13053.413,13046.188
18109.705078125,18032.889,17979.176,17992.32,18461.787,18202.24,17717.162,18416.049,18239.88,18229.393,18358.691,18357.041,18350.902
7315.19287109375,7296.1846,7295.152,7373.549,7402.253,7391.1177,7477.431,7369.083,7287.166,7428.801,7346.5527,7314.009,7351.662
13273.6650390625,12981.987,13109.993,13141.1,13357.241,13324.717,13212.583,13343.453,13167.313,13377.743,13297.365,13343.206,13427.484
6930.87548828125,6960.5054,6907.8633,6954.555,6939.5933,6923.688,6947.8706,6891.72,6927.831,6908.81,6942.321,6921.24,6927.5757
6932.54931640625,6963.7725,6901.842,6950.0723,6938.4307,6921.0513,6959.26,6876.6924,6911.2173,6916.0586,6942.4014,6933.242,6951.8735
2611.052490234375,2615.3716,2610.7185,2613.5989,2608.7305,2608.6763,2614.2292,2600.9885,2612.418,2610.4111,2612.8179,2611.478,2616.8264
1903.4718017578125,1979.2225,1908.9866,1899.5182,1921.5757,1896.3513,1833.1334,1824.733,1806.2437,1863.044,1840.8152,1825.5868,1823.1267
1903.4876708984375,1979.0991,1908.9008,1899.51,1921.4882,1896.3464,1833.0596,1824.6315,1806.0955,1863.039,1840.7668,1825.4271,1823.2869
1903.4718017578125,1979.2225,1908.9866,1899.5182,1921.5757,1896.3513,1833.1334,1824.733,1806.2437,1863.044,1840.8152,1825.5868,1823.1267
4440.09130859375,3787.2476,3851.7307,3922.47,4087.0005,4223.426,4030.8696,4331.676,3884.8525,4035.63,3855.4863,3840.0557,3915.159
24138.318359375,24179.824,23960.277,24031.996,24252.725,24246.342,24230.398,24202.309,24293.977,24352.424,24249.654,24323.334,24542.959
650.7494506835938,659.7018,628.5638,668.7439,636.51135,620.3325,662.9402,623.7999,664.7318,648.73016,680.001,687.6948,692.5675
